377,6e-08
378,6e-08
379,5e-08
380,6e-08
381,6e-08
382,5e-08
383,7e-08
384,6e-08
385,6e-08
386,7e-08
387,6e-08
388,8e-08
389,5e-08
390,8e-08
391,8e-08
392,7e-08
393,8e-08
394,9e-08
395,9e-08
396,9e-08
397,9e-08
398,1e-07
399,1.1e-07
400,1.1e-07
