1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,1
152,1
153,1
154,0
155,0
156,1
157,0
158,0
159,0
160,0
161,3
162,0
163,4
164,1
165,3
166,4
167,5
168,4
169,5
170,6
171,4
172,8
173,8
174,5
175,9
176,10
177,16
178,14
179,13
180,29
181,9
182,10
183,13
184,23
185,18
186,22
187,22
188,24
189,22
190,19
191,40
192,25
193,41
194,44
195,32
196,43
197,43
198,61
199,34
200,66
201,45
202,45
203,62
204,47
205,83
206,62
207,77
208,63
209,76
210,57
211,77
212,110
213,72
214,85
215,91
216,100
217,98
218,109
219,131
220,89
221,140
222,122
223,80
224,101
225,104
226,106
227,83
228,151
229,133
230,135
231,153
232,112
233,100
234,146
235,137
236,149
237,191
238,156
239,177
240,202
241,164
242,231
243,165
244,142
245,126
246,164
247,208
248,170
249,180
250,175
251,122
252,242
253,198
254,191
255,109
256,167
257,93
258,155
259,130
260,121
261,104
262,142
263,216
264,189
265,152
266,118
267,203
268,155
269,186
270,167
271,174
272,171
273,135
274,186
275,193
276,171
277,168
278,109
279,193
280,145
281,153
282,141
283,187
284,132
285,158
286,186
287,145
288,161
289,107
290,117
291,145
292,130
293,215
294,154
295,134
296,184
297,156
298,161
299,191
300,158
301,156
302,177
303,270
304,189
305,138
306,196
307,113
308,130
309,131
310,105
311,170
312,144
313,165
314,140
315,94
316,123
317,130
318,205
319,177
320,147
321,190
322,210
323,123
324,108
325,175
326,162
327,141
328,179
329,194
330,162
331,133
332,145
333,146
334,112
335,193
336,171
337,158
338,148
339,170
340,196
341,249
342,210
343,251
344,176
345,139
346,208
347,127
348,226
349,114
350,176
351,147
352,197
353,167
354,180
355,128
356,123
357,257
358,194
359,114
360,157
361,146
362,183
363,177
364,201
365,223
366,203
367,191
368,214
369,267
370,231
371,250
372,206
373,159
374,142
375,197
376,174
377,292
378,282
379,220
380,289
381,262
382,252
383,360
384,270
385,353
386,419
387,328
388,563
389,248
390,482
391,542
392,433
393,548
394,639
395,631
396,584
397,615
398,676
399,783
400,787
